block,trial,flankers,firstTime,firstValue,maxTime,maxValue,timeDifferent
practice,1,congruent,0.433852910995,-0.929441206091,0.573841094971,0.199987792596,0.139988183976
practice,2,neutral,0.400799036026,-0.976500747703,0.484816074371,0.0274361400189,0.08401703834500002
practice,3,incongruent,0.331753015518,-0.968657490768,0.435710906982,0.576464125492,0.10395789146399997
practice,4,incongruent,0.391107797623,-0.960814233833,0.811059951782,0.301950132756,0.41995215415899995
practice,5,neutral,0.615980863571,-0.945127719962,0.72394990921,0.458815271462,0.107969045639
practice,6,neutral,0.480565071106,-0.905911435286,0.576503038406,0.388225959044,0.09593796730000004
practice,7,neutral,0.409039974213,-0.913754692221,0.529021978378,0.788232062746,0.11998200416500004
practice,8,neutral,0.584777116776,-0.905911435286,0.700756072998,0.960783715323,0.11597895622200005
practice,9,neutral,0.407068967819,-0.874538407544,0.463094949722,-0.145115512558,0.05602598190300001
practice,10,neutral,0.443527936935,-0.984344004639,0.531522989273,0.482345042268,0.08799505233800003
practice,11,incongruent,0.407644987106,-0.921597949156,0.475639104843,-0.396099734489,0.06799411773699998
practice,12,neutral,0.631493091583,-0.905911435286,0.715474128723,0.145084994049,0.08398103713999994
practice,13,neutral,0.531533956528,-0.929441206091,0.631512880325,0.466658528397,0.09997892379700002
practice,14,congruent,0.384911060333,-0.952970976897,0.484879016876,0.372539445173,0.099967956543
practice,15,congruent,0.568005084991,-0.937284463027,0.676022052765,0.333323160497,0.10801696777400005
practice,16,neutral,0.331305027008,-0.905911435286,0.407279014587,0.0274361400189,0.07597398757899998
practice,17,neutral,0.364836931229,-0.921597949156,0.476808786392,0.372539445173,0.11197185516299996
practice,18,incongruent,0.568468093872,-0.929441206091,0.67644906044,0.364696188238,0.10798096656799994
practice,19,incongruent,0.541033029556,-0.945127719962,0.705008983612,0.0901821955016,0.16397595405600007
practice,20,incongruent,0.560109853745,-0.984344004639,0.644094944,0.16077150792,0.083985090255
practice,21,congruent,0.484731912613,-0.913754692221,0.584757089615,0.286263618885,0.10002517700199992
practice,22,neutral,0.435846805573,-0.945127719962,0.527819871902,0.207831049532,0.09197306632899999
practice,23,neutral,0.480674028397,-0.976500747703,0.620665073395,0.333323160497,0.13999104499799997
practice,24,congruent,0.427997112274,-0.89806817835,0.499966144562,0.184301278726,0.071969032288
practice,25,congruent,0.476417064667,-0.976500747703,0.608417034149,0.843134861293,0.13199996948199993
practice,26,incongruent,0.429049015045,-0.921597949156,0.56105017662,0.309793389691,0.13200116157500003
practice,27,neutral,0.455143928528,-0.89806817835,0.531093835831,0.317636646626,0.075949907303
practice,28,neutral,0.388959884644,-0.976500747703,0.632914066315,0.184301278726,0.24395418167100003
practice,29,incongruent,0.493032932281,-0.929441206091,0.54102396965,-0.42747276223,0.04799103736900001
practice,30,congruent,0.345039844513,-0.937284463027,0.429072856903,0.341166417432,0.08403301239
practice,31,congruent,0.539652109146,-0.937284463027,0.619699954987,-0.0588396862697,0.080047845841
practice,32,neutral,0.528464078903,-0.88238166448,0.612457990646,0.796075319681,0.08399391174300008
1,1,incongruent,0.480334997177,-0.937284463027,0.548332929611,0.0901821955016,0.06799793243399999
1,2,neutral,0.532465219498,-0.937284463027,0.772460222244,-0.184331797235,0.23999500274600005
1,3,neutral,0.400479078293,-0.976500747703,0.468462944031,-0.247077852718,0.06798386573799997
1,4,neutral,0.40754699707,-0.976500747703,0.931553840637,0.0431226538896,0.524006843567
1,5,congruent,0.382956981659,-0.945127719962,0.446933984756,-0.184331797235,0.063977003097
1,6,incongruent,0.680475950241,-0.905911435286,0.73646402359,-0.3098239082,0.05598807334899991
1,7,incongruent,0.487788915634,-0.945127719962,0.971801996231,0.403912472915,0.48401308059700004
1,8,neutral,0.400189876556,-0.952970976897,0.512156963348,-0.270607623524,0.11196708679199996
1,9,congruent,0.344881057739,-0.976500747703,0.46089887619,-0.333353679006,0.11601781845099995
1,10,congruent,0.380578041077,-0.913754692221,0.464601039886,0.537247840815,0.084022998809
1,11,congruent,0.456298112869,-0.937284463027,0.568292140961,0.513718070009,0.11199402809199999
1,12,incongruent,0.257055997849,-0.976500747703,0.333065986633,-0.0353099154637,0.076009988784
1,13,incongruent,0.539771080017,-0.929441206091,0.695766925812,-0.0353099154637,0.15599584579499992
1,14,neutral,0.431915998459,-0.945127719962,0.519906044006,0.788232062746,0.08799004554700007
1,15,neutral,0.400588035583,-0.88238166448,0.476567029953,0.0509659108249,0.07597899437
1,16,congruent,0.437026977539,-0.984344004639,0.505038976669,0.223517563402,0.06801199913
1,17,neutral,0.379813909531,-0.945127719962,0.511809825897,0.521561326945,0.13199591636599994
1,18,neutral,0.463714838028,-0.976500747703,0.559724807739,0.239204077273,0.09600996971100001
1,19,congruent,0.368834018707,-0.929441206091,0.492841005325,0.145084994049,0.12400698661800003
1,20,neutral,0.511223077774,-0.976500747703,0.631217002869,-0.0274666585284,0.11999392509499995
1,21,neutral,0.447440862656,-0.905911435286,0.519424915314,-0.0039368877224,0.07198405265800001
1,22,incongruent,0.492120981216,-0.921597949156,0.640079021454,-0.0509964293344,0.14795804023799997
1,23,neutral,0.371007204056,-0.960814233833,0.539037227631,0.145084994049,0.16803002357500002
1,24,congruent,0.39656496048,-0.945127719962,0.456572055817,-0.0745262001404,0.060007095336999994
1,25,neutral,0.435308218002,-0.984344004639,0.511267185211,0.733329264199,0.07595896720900003
1,26,neutral,0.419808864594,-0.937284463027,0.475808858871,-0.388256477554,0.055999994276999976
1,27,congruent,0.493067979813,-0.921597949156,0.585047960281,0.137241737114,0.09197998046800004
1,28,neutral,0.353023052216,-0.984344004639,0.425045013428,-0.1764885403,0.072021961212
1,29,incongruent,0.35252904892,-0.992187261574,0.47252702713,0.137241737114,0.11999797821000002
1,30,neutral,0.491450071335,-0.921597949156,0.5674700737,0.0431226538896,0.076020002365
1,31,incongruent,0.371363162994,-0.921597949156,0.827319145203,-0.0823694570757,0.45595598220899997
1,32,neutral,0.707952976227,-0.89806817835,0.811938047409,0.521561326945,0.10398507118199996
2,1,incongruent,0.806375980377,-0.976500747703,0.642376899719,-0.325510422071,-0.16399908065799995
2,2,neutral,0.536139965057,-0.905911435286,0.620124101639,0.152928250984,0.08398413658199999
2,3,congruent,0.364762067795,-0.976500747703,0.504733085632,0.247047334208,0.13997101783700006
2,4,neutral,0.400710105896,-0.921597949156,0.55668091774,-0.0274666585284,0.15597081184399997
2,5,incongruent,0.380266904831,-0.913754692221,0.464257955551,0.223517563402,0.08399105072000002
2,6,incongruent,0.308583021164,-0.945127719962,0.364578008652,-0.396099734489,0.055994987488000025
2,7,incongruent,0.339990139008,-0.905911435286,0.399976015091,-0.129428998688,0.05998587608299999
2,8,neutral,0.455975055695,-0.88238166448,0.5239341259,0.145084994049,0.06795907020499997
2,9,congruent,0.387621164322,-0.945127719962,0.475618124008,0.137241737114,0.08799695968600002
2,10,neutral,0.440400123596,-0.976500747703,0.52440905571,0.168614764855,0.08400893211399996
2,11,congruent,0.471925973892,-0.905911435286,0.611896038055,0.301950132756,0.13997006416300006
2,12,incongruent,0.455881118774,-0.945127719962,0.523876905441,0.129398480178,0.06799578666699996
2,13,neutral,0.467734098434,-0.921597949156,0.539729118347,0.317636646626,0.071995019913
2,14,congruent,0.364124059677,-0.905911435286,0.420120954514,-0.41178624836,0.05599689483699999
2,15,incongruent,0.496881008148,-0.921597949156,0.58487701416,0.0823389385662,0.08799600601200003
2,16,neutral,0.313023090363,-0.945127719962,0.38100194931,-0.152958769494,0.06797885894699995
2,17,neutral,0.459539175034,-0.945127719962,0.523504972458,-0.0353099154637,0.06396579742399999
2,18,neutral,0.455807924271,-0.921597949156,0.543794870377,0.239204077273,0.08798694610600005
2,19,congruent,0.436939001083,-0.984344004639,0.560878992081,0.223517563402,0.12393999099800002
2,20,neutral,0.50501203537,-0.945127719962,0.59697508812,-0.0745262001404,0.09196305275000005
2,21,neutral,0.399341106415,-0.937284463027,0.491317987442,0.215674306467,0.09197688102700002
2,22,congruent,0.444365978241,-0.960814233833,0.564337015152,0.0509659108249,0.11997103691099997
2,23,congruent,0.416683912277,-0.929441206091,0.512669086456,0.270577105014,0.09598517417899993
2,24,incongruent,0.520731210709,-0.945127719962,0.596717119217,-0.231391338847,0.07598590850800002
2,25,neutral,0.359769105911,-0.913754692221,0.459743976593,0.184301278726,0.099974870682
2,26,congruent,0.315788030624,-0.921597949156,0.367779016495,-0.458845789972,0.051990985870999984
2,27,incongruent,0.411216020584,-0.976500747703,0.519201040268,-0.0353099154637,0.10798501968399998
2,28,neutral,0.343006134033,-0.929441206091,0.398993015289,-0.356883449812,0.05598688125599999
2,29,neutral,0.523995876312,-0.929441206091,0.607976913452,0.364696188238,0.08398103714000005
2,30,neutral,0.50705909729,-0.890224921415,0.563074111938,-0.184331797235,0.05601501464800007
2,31,neutral,0.399661064148,-0.89806817835,0.471661090851,0.0901821955016,0.07200002670299999
2,32,neutral,0.400744915009,-0.945127719962,0.508729934692,-0.0353099154637,0.107985019683
3,1,incongruent,0.470680952072,-0.88238166448,0.530672073364,0.239204077273,0.059991121292000016
3,2,neutral,0.585001945496,-0.960814233833,0.65297293663,-0.41178624836,0.06797099113399996
3,3,congruent,0.42816901207,-0.88238166448,0.484163999557,-0.200018311106,0.05599498748699999
3,4,neutral,0.309010982513,-0.913754692221,0.377014875412,0.207831049532,0.068003892899
3,5,congruent,0.373071908951,-0.992187261574,0.445083856583,-0.0431531723991,0.07201194763199997
3,6,neutral,0.371846914291,-0.937284463027,0.631879806519,0.145084994049,0.260032892228
3,7,neutral,0.364551067352,-0.929441206091,0.428536891937,-0.29413739433,0.06398582458500002
