id	block	trial	target_location	target	flankers	trigger	time	value
8	practice	1	down	black	congruent	left	-0.993155002594	-1.00003051851
8	practice	1	down	black	congruent	right	0.433852910995	-0.929441206091
8	practice	1	down	black	congruent	right	0.441849946976	-0.858851893674
8	practice	1	down	black	congruent	right	0.445837974548	-0.796105838191
8	practice	1	down	black	congruent	right	0.453844070435	-0.694143498032
8	practice	1	down	black	congruent	right	0.461844921112	-0.615710928678
8	practice	1	down	black	congruent	right	0.469865083694	-0.584337900937
8	practice	1	down	black	congruent	right	0.47384095192	-0.505905331584
8	practice	1	down	black	congruent	right	0.48184800148	-0.474532303842
8	practice	1	down	black	congruent	right	0.489856958389	-0.451002533036
8	practice	1	down	black	congruent	right	0.497857093811	-0.403942991424
8	practice	1	down	black	congruent	right	0.501847028732	-0.364726706748
8	practice	1	down	black	congruent	right	0.50986289978	-0.286294137394
8	practice	1	down	black	congruent	right	0.517869949341	-0.184331797235
8	practice	1	down	black	congruent	right	0.525856971741	-0.0823694570757
8	practice	1	down	black	congruent	right	0.529853105545	-0.0353099154637
8	practice	1	down	black	congruent	right	0.537858963013	0.0117496261483
8	practice	1	down	black	congruent	right	0.545838117599	0.0980254524369
8	practice	1	down	black	congruent	right	0.553864955902	0.129398480178
8	practice	1	down	black	congruent	right	0.557868003845	0.145084994049
8	practice	1	down	black	congruent	right	0.56583404541	0.184301278726
8	practice	1	down	black	congruent	right	0.573841094971	0.199987792596
8	practice	1	down	black	congruent	right	0.585838079453	0.192144535661
8	practice	1	down	black	congruent	right	0.593840122223	0.17645802179
8	practice	1	down	black	congruent	right	0.609862089157	0.121555223243
8	practice	1	down	black	congruent	right	0.613864898682	0.0509659108249
8	practice	1	down	black	congruent	right	0.621886014938	-0.0588396862697
8	practice	1	down	black	congruent	right	0.629882097244	-0.200018311106
8	practice	1	down	black	congruent	right	0.637847900391	-0.364726706748
8	practice	1	down	black	congruent	right	0.641861915588	-0.482375560778
8	practice	1	down	black	congruent	right	0.649868011475	-0.623554185614
8	practice	1	down	black	congruent	right	0.657835006714	-0.76473281045
8	practice	1	down	black	congruent	right	0.665832996368	-0.858851893674
8	practice	1	down	black	congruent	right	0.66983795166	-0.89806817835
8	practice	1	down	black	congruent	right	0.677855968475	-0.929441206091
8	practice	1	down	black	congruent	right	0.685840129852	-0.952970976897
