id	block	trial	target_location	target	flankers	trigger	time	value
36	practice	1	right	black	neutral	right	-0.992272853851	-1.00003051851
36	practice	1	right	black	neutral	right	0.711493968964	-0.905911435286
36	practice	1	right	black	neutral	right	0.71947312355	-0.78041932432
36	practice	1	right	black	neutral	right	0.723489046097	-0.537278359325
36	practice	1	right	black	neutral	right	0.731489181519	-0.301980651265
36	practice	1	right	black	neutral	right	0.739467144012	-0.0196234015931
36	practice	1	right	black	neutral	right	0.747470140457	0.247047334208
36	practice	1	right	black	neutral	right	0.751464128494	0.403912472915
36	practice	1	right	black	neutral	right	0.759466171265	0.584307382427
36	practice	1	right	black	neutral	right	0.767492055893	0.694112979522
36	practice	1	right	black	neutral	right	0.775496959686	0.725486007263
36	practice	1	right	black	neutral	right	0.779482126236	0.741172521134
36	practice	1	right	black	neutral	right	0.795495033264	0.733329264199
36	practice	1	right	black	neutral	right	0.815500974655	0.709799493393
36	practice	1	right	black	neutral	right	0.823472976685	0.592150639363
36	practice	1	right	black	neutral	right	0.83149600029	0.380382702109
36	practice	1	right	black	neutral	right	0.835478067398	0.113711966308
36	practice	1	right	black	neutral	right	0.843500137329	-0.184331797235
36	practice	1	right	black	neutral	right	0.851494073868	-0.466689046907
36	practice	1	right	black	neutral	right	0.859476089478	-0.725516525773
36	practice	1	right	black	neutral	right	0.863490104675	-0.88238166448
36	practice	1	right	black	neutral	right	0.871466159821	-0.952970976897
36	practice	1	right	black	neutral	right	0.879489183426	-1.00003051851
36	practice	2	right	black	congruent	right	0.456826925278	-0.874538407544
36	practice	2	right	black	congruent	right	0.464804887772	-0.66277047029
36	practice	2	right	black	congruent	right	0.472826004028	-0.396099734489
36	practice	2	right	black	congruent	right	0.480829000473	-0.0509964293344
36	practice	2	right	black	congruent	right	0.484810829163	0.239204077273
36	practice	2	right	black	congruent	right	0.492825031281	0.435285500656
36	practice	2	right	black	congruent	right	0.500808000565	0.631366924039
36	practice	2	right	black	congruent	right	0.508818864822	0.717642750328
36	practice	2	right	black	congruent	right	0.512811899185	0.749015778069
36	practice	2	right	black	congruent	right	0.520810842514	0.76470229194
36	practice	2	right	black	congruent	right	0.53680896759	0.756859035005
36	practice	2	right	black	congruent	right	0.556809902191	0.749015778069
36	practice	2	right	black	congruent	right	0.576812982559	0.725486007263
36	practice	2	right	black	congruent	right	0.584824800491	0.686269722587
36	practice	2	right	black	congruent	right	0.592821836472	0.552934354686
36	practice	2	right	black	congruent	right	0.59680891037	0.380382702109
36	practice	2	right	black	congruent	right	0.604828834534	0.199987792596
36	practice	2	right	black	congruent	right	0.612847805023	-0.0431531723991
36	practice	2	right	black	congruent	right	0.62079000473	-0.317667165136
36	practice	2	right	black	congruent	right	0.624827861786	-0.513748588519
36	practice	2	right	black	congruent	right	0.632812023163	-0.725516525773
36	practice	2	right	black	congruent	right	0.640815973282	-0.866695150609
36	practice	2	right	black	congruent	right	0.648798942566	-0.929441206091
36	practice	2	right	black	congruent	right	0.652853012085	-1.00003051851
36	practice	3	down	black	neutral	right	0.639806032181	-0.921597949156
36	practice	3	down	black	neutral	right	0.643781900406	-0.725516525773
36	practice	3	down	black	neutral	right	0.651782989502	-0.435316019166
36	practice	3	down	black	neutral	right	0.659811973572	-0.0823694570757
36	practice	3	down	black	neutral	right	0.667829990387	0.254890591144
36	practice	3	down	black	neutral	right	0.671777963638	0.552934354686
36	practice	3	down	black	neutral	right	0.679813861847	0.717642750328
36	practice	3	down	black	neutral	right	0.687791824341	0.76470229194
36	practice	3	down	black	neutral	right	0.695809841156	0.843134861293
36	practice	3	down	black	neutral	right	0.699776887894	0.88235114597
36	practice	3	down	black	neutral	right	0.707775831223	0.905880916776
36	practice	3	down	black	neutral	right	0.715803861618	0.921567430647
36	practice	3	down	black	neutral	right	0.727793931961	0.913724173711
36	practice	3	down	black	neutral	right	0.735786914825	0.898037659841
36	practice	3	down	black	neutral	right	0.75181388855	0.890194402905
36	practice	3	down	black	neutral	right	0.755812883377	0.88235114597
36	practice	3	down	black	neutral	right	0.763794898987	0.756859035005
36	practice	3	down	black	neutral	right	0.771802902222	0.513718070009
36	practice	3	down	black	neutral	right	0.779808998108	0.223517563402
36	practice	3	down	black	neutral	right	0.783799886703	-0.152958769494
36	practice	3	down	black	neutral	right	0.791807889938	-0.451002533036
36	practice	3	down	black	neutral	right	0.799798965454	-0.701986754967
36	practice	3	down	black	neutral	right	0.807824850082	-0.874538407544
36	practice	3	down	black	neutral	right	0.811830043793	-0.945127719962
36	practice	3	down	black	neutral	right	0.81981086731	-1.00003051851
36	practice	4	up	white	congruent	left	0.674451112747	-0.929441206091
36	practice	4	up	white	congruent	left	0.678452014923	-0.772576067385
36	practice	4	up	white	congruent	left	0.68644618988	-0.560808130131
36	practice	4	up	white	congruent	left	0.694454193115	-0.356883449812
36	practice	4	up	white	congruent	left	0.702475070953	-0.129428998688
36	practice	4	up	white	congruent	left	0.706458091736	0.0352793969543
36	practice	4	up	white	congruent	left	0.714457988739	0.168614764855
36	practice	4	up	white	congruent	left	0.72244310379	0.231360820338
36	practice	4	up	white	congruent	left	0.730480194092	0.301950132756
36	practice	4	up	white	congruent	left	0.734483003616	0.388225959044
36	practice	4	up	white	congruent	left	0.742443084717	0.482345042268
36	practice	4	up	white	congruent	left	0.750450134277	0.552934354686
36	practice	4	up	white	congruent	left	0.75842499733	0.631366924039
36	practice	4	up	white	congruent	left	0.762436151505	0.709799493393
36	practice	4	up	white	congruent	left	0.770430088043	0.733329264199
36	practice	4	up	white	congruent	left	0.778442144394	0.76470229194
36	practice	4	up	white	congruent	left	0.78647518158	0.772545548875
36	practice	4	up	white	congruent	left	0.790413141251	0.780388805811
36	practice	4	up	white	congruent	left	0.814412117004	0.76470229194
36	practice	4	up	white	congruent	left	0.818426132202	0.756859035005
36	practice	4	up	white	congruent	left	0.826412200928	0.662739951781
36	practice	4	up	white	congruent	left	0.834444046021	0.521561326945
36	practice	4	up	white	congruent	left	0.842444181442	0.29410687582
36	practice	4	up	white	congruent	left	0.846434116364	0.0431226538896
36	practice	4	up	white	congruent	left	0.854418039322	-0.223548081912
36	practice	4	up	white	congruent	left	0.862420082092	-0.435316019166
36	practice	4	up	white	congruent	left	0.870413064957	-0.670613727226
36	practice	4	up	white	congruent	left	0.87442612648	-0.835322122868
36	practice	4	up	white	congruent	left	0.882457017899	-0.952970976897
36	practice	4	up	white	congruent	left	0.890429019928	-1.00003051851
36	practice	5	left	black	congruent	right	0.328936100006	-0.937284463027
36	practice	5	left	black	congruent	right	0.336916923523	-0.874538407544
36	practice	5	left	black	congruent	right	0.344918012619	-0.835322122868
36	practice	5	left	black	congruent	right	0.352926015854	-0.76473281045
36	practice	5	left	black	congruent	right	0.356927871704	-0.701986754967
36	practice	5	left	black	congruent	right	0.364963054657	-0.66277047029
36	practice	5	left	black	congruent	right	0.408921003342	-0.701986754967
36	practice	5	left	black	congruent	right	0.412919044495	-0.78041932432
36	practice	5	left	black	congruent	right	0.420973062515	-0.835322122868
36	practice	5	left	black	congruent	right	0.428930044174	-0.866695150609
36	practice	5	left	black	congruent	right	0.436924934387	-0.89806817835
36	practice	5	left	black	congruent	right	0.440929889679	-0.945127719962
36	practice	5	left	black	congruent	right	0.448945999146	-1.00003051851
36	practice	5	left	black	congruent	right	0.580939054489	-0.929441206091
36	practice	5	left	black	congruent	right	0.588947057724	-0.803949095126
36	practice	5	left	black	congruent	right	0.596919059753	-0.537278359325
36	practice	5	left	black	congruent	right	0.604944944382	-0.278450880459
36	practice	5	left	black	congruent	right	0.608928918839	0.0352793969543
36	practice	5	left	black	congruent	right	0.616935968399	0.364696188238
36	practice	5	left	black	congruent	right	0.624919891357	0.670583208716
36	practice	5	left	black	congruent	right	0.632925987244	0.819605090487
36	practice	5	left	black	congruent	right	0.636955976486	0.913724173711
36	practice	5	left	black	congruent	right	0.644936084747	0.945097201453
36	practice	5	left	black	congruent	right	0.652919054031	0.960783715323
36	practice	5	left	black	congruent	right	0.660913944244	0.984313486129
36	practice	5	left	black	congruent	right	0.668911933899	0.992156743065
36	practice	5	left	black	congruent	right	0.672930955887	1.0
36	practice	5	left	black	congruent	right	0.716927051544	0.984313486129
36	practice	5	left	black	congruent	right	0.724982023239	0.952940458388
36	practice	5	left	black	congruent	right	0.728928089142	0.733329264199
36	practice	5	left	black	congruent	right	0.736941099167	0.341166417432
36	practice	5	left	black	congruent	right	0.744929075241	-0.19217505417
36	practice	5	left	black	congruent	right	0.752947092056	-0.66277047029
36	practice	5	left	black	congruent	right	0.756910085678	-0.921597949156
36	practice	5	left	black	congruent	right	0.764949083328	-1.00003051851
36	practice	6	left	white	neutral	left	0.440451860428	-0.960814233833
36	practice	6	left	white	neutral	left	0.448487043381	-0.851008636738
36	practice	6	left	white	neutral	left	0.45648598671	-0.717673268838
36	practice	6	left	white	neutral	left	0.464433908463	-0.505905331584
36	practice	6	left	white	neutral	left	0.468435049057	-0.3098239082
36	practice	6	left	white	neutral	left	0.476438999176	-0.0431531723991
36	practice	6	left	white	neutral	left	0.484436035156	0.239204077273
36	practice	6	left	white	neutral	left	0.492427825928	0.552934354686
36	practice	6	left	white	neutral	left	0.496448040009	0.788232062746
36	practice	6	left	white	neutral	left	0.504436016083	0.945097201453
36	practice	6	left	white	neutral	left	0.512464046478	1.0
36	practice	6	left	white	neutral	left	0.624447822571	0.905880916776
36	practice	6	left	white	neutral	left	0.632449865341	0.717642750328
36	practice	6	left	white	neutral	left	0.636442899704	0.443128757591
36	practice	6	left	white	neutral	left	0.644428014755	0.137241737114
36	practice	6	left	white	neutral	left	0.652484893799	-0.223548081912
36	practice	6	left	white	neutral	left	0.660439968109	-0.498062074648
36	practice	6	left	white	neutral	left	0.664444923401	-0.76473281045
36	practice	6	left	white	neutral	left	0.672422885895	-0.945127719962
36	practice	6	left	white	neutral	left	0.680462837219	-1.00003051851
36	practice	7	up	white	neutral	left	0.703790187836	-0.921597949156
36	practice	7	up	white	neutral	left	0.711799144745	-0.796105838191
36	practice	7	up	white	neutral	left	0.715811014175	-0.623554185614
36	practice	7	up	white	neutral	left	0.723798036575	-0.380413220618
36	practice	7	up	white	neutral	left	0.731806993484	-0.223548081912
36	practice	7	up	white	neutral	left	0.739804029465	-0.0353099154637
36	practice	7	up	white	neutral	left	0.743828058243	0.184301278726
36	practice	7	up	white	neutral	left	0.751814126968	0.443128757591
36	practice	7	up	white	neutral	left	0.759788036346	0.64705343791
36	practice	7	up	white	neutral	left	0.767846107483	0.858821375164
36	practice	7	up	white	neutral	left	0.771829128265	1.0
36	practice	7	up	white	neutral	left	0.911798000336	0.819605090487
36	practice	7	up	white	neutral	left	0.919822216034	0.466658528397
36	practice	7	up	white	neutral	left	0.927816152573	0.0352793969543
36	practice	7	up	white	neutral	left	0.935839176178	-0.341196935942
36	practice	7	up	white	neutral	left	0.943788051605	-0.654927213355
36	practice	7	up	white	neutral	left	0.947781085968	-0.890224921415
36	practice	7	up	white	neutral	left	0.955771207809	-1.00003051851
36	practice	7	up	white	neutral	right	0.583817005157	-0.929441206091
36	practice	7	up	white	neutral	right	0.591856002808	-0.874538407544
36	practice	7	up	white	neutral	right	0.599812984467	-0.851008636738
36	practice	7	up	white	neutral	right	0.603668212891	-0.819635608997
36	practice	7	up	white	neutral	right	0.611793041229	-0.772576067385
36	practice	7	up	white	neutral	right	0.619813203812	-0.741203039644
36	practice	7	up	white	neutral	right	0.647805213928	-0.733359782708
