f33c0dbf2181ee72a19d9c325bcbd164dc3e4f1df982d3f4117e75a35467d77f13578f2611358de028c2b4b0d02558384ad48e4248c94de8eabb817511239cbe
id	year	month	day	hour	minute	gender	age	handedness	languages	music	gaming	wait	block	trial	target_location	target	flankers	rt	response	error	pre_target_response	ITI_response
36	2011	12	05	15	03	m	22	r	2	10	.5	86.55696702	practice	1	right	black	neutral	0.731489181519	black	FALSE	FALSE	FALSE
36	2011	12	05	15	03	m	22	r	2	10	.5	86.55696702	practice	2	right	black	congruent	0.472826004028	black	FALSE	FALSE	FALSE
36	2011	12	05	15	03	m	22	r	2	10	.5	86.55696702	practice	3	down	black	neutral	0.651782989502	black	FALSE	FALSE	FALSE
36	2011	12	05	15	03	m	22	r	2	10	.5	86.55696702	practice	4	up	white	congruent	0.694454193115	white	FALSE	FALSE	FALSE
36	2011	12	05	15	03	m	22	r	2	10	.5	86.55696702	practice	5	left	black	congruent	0.604944944382	black	FALSE	FALSE	FALSE
36	2011	12	05	15	03	m	22	r	2	10	.5	86.55696702	practice	6	left	white	neutral	0.468435049057	white	FALSE	FALSE	FALSE
36	2011	12	05	15	03	m	22	r	2	10	.5	86.55696702	practice	7	up	white	neutral	0.723798036575	white	FALSE	FALSE	FALSE
36	2011	12	05	15	03	m	22	r	2	10	.5	86.55696702	practice	8	left	white	incongruent	0.595618963242	black	TRUE	FALSE	TRUE
36	2011	12	05	15	03	m	22	r	2	10	.5	86.55696702	practice	9	down	white	congruent	0.611705064774	white	FALSE	FALSE	FALSE
36	2011	12	05	15	03	m	22	r	2	10	.5	86.55696702	practice	10	right	black	neutral	0.527693033218	black	FALSE	FALSE	FALSE
36	2011	12	05	15	03	m	22	r	2	10	.5	86.55696702	practice	11	left	black	neutral	0.672293901443	black	FALSE	FALSE	FALSE
36	2011	12	05	15	03	m	22	r	2	10	.5	86.55696702	practice	12	right	white	neutral	0.61296415329	white	FALSE	FALSE	FALSE
36	2011	12	05	15	03	m	22	r	2	10	.5	86.55696702	practice	13	right	white	neutral	0.596101999283	white	FALSE	FALSE	FALSE
36	2011	12	05	15	03	m	22	r	2	10	.5	86.55696702	practice	14	left	white	congruent	0.667618989944	white	FALSE	FALSE	FALSE
36	2011	12	05	15	03	m	22	r	2	10	.5	86.55696702	practice	15	left	white	neutral	0.472511053085	white	FALSE	FALSE	FALSE
36	2011	12	05	15	03	m	22	r	2	10	.5	86.55696702	practice	16	up	black	neutral	0.616050958633	black	FALSE	FALSE	FALSE
36	2011	12	05	15	03	m	22	r	2	10	.5	86.55696702	practice	17	up	white	neutral	0.632904052734	white	FALSE	FALSE	FALSE
36	2011	12	05	15	03	m	22	r	2	10	.5	86.55696702	practice	18	up	white	incongruent	0.800431966782	white	FALSE	FALSE	FALSE
36	2011	12	05	15	03	m	22	r	2	10	.5	86.55696702	practice	19	left	black	neutral	0.631545782089	black	FALSE	FALSE	FALSE
36	2011	12	05	15	03	m	22	r	2	10	.5	86.55696702	practice	20	up	black	neutral	0.47576713562	black	FALSE	FALSE	FALSE
36	2011	12	05	15	03	m	22	r	2	10	.5	86.55696702	practice	21	right	black	incongruent	0.628989934921	black	FALSE	FALSE	FALSE
36	2011	12	05	15	03	m	22	r	2	10	.5	86.55696702	practice	22	up	black	congruent	0.568805217743	black	FALSE	FALSE	FALSE
36	2011	12	05	15	03	m	22	r	2	10	.5	86.55696702	practice	23	up	black	incongruent	0.464713096619	black	FALSE	FALSE	FALSE
36	2011	12	05	15	03	m	22	r	2	10	.5	86.55696702	practice	24	right	white	incongruent	0.72895693779	white	FALSE	FALSE	FALSE
36	2011	12	05	15	03	m	22	r	2	10	.5	86.55696702	practice	25	down	black	neutral	0.864891052246	black	FALSE	FALSE	FALSE
36	2011	12	05	15	03	m	22	r	2	10	.5	86.55696702	practice	26	down	black	congruent	0.546941041946	black	FALSE	FALSE	FALSE
36	2011	12	05	15	03	m	22	r	2	10	.5	86.55696702	practice	27	down	white	neutral	0.620734214783	white	FALSE	FALSE	FALSE
36	2011	12	05	15	03	m	22	r	2	10	.5	86.55696702	practice	28	down	white	neutral	0.615788936615	white	FALSE	FALSE	FALSE
36	2011	12	05	15	03	m	22	r	2	10	.5	86.55696702	practice	29	left	black	incongruent	0.759564876556	black	FALSE	FALSE	FALSE
36	2011	12	05	15	03	m	22	r	2	10	.5	86.55696702	practice	30	down	white	incongruent	0.651258945465	white	FALSE	FALSE	FALSE
36	2011	12	05	15	03	m	22	r	2	10	.5	86.55696702	practice	31	down	black	incongruent	0.616760015488	black	FALSE	FALSE	FALSE
36	2011	12	05	15	03	m	22	r	2	10	.5	86.55696702	practice	32	right	white	congruent	0.730934143066	white	FALSE	FALSE	FALSE
36	2011	12	05	15	03	m	22	r	2	10	.5	9.5115609169	1	1	left	white	neutral	0.759337186813	white	FALSE	FALSE	FALSE
36	2011	12	05	15	03	m	22	r	2	10	.5	9.5115609169	1	2	down	white	incongruent	0.295958042145	black	TRUE	FALSE	FALSE
36	2011	12	05	15	03	m	22	r	2	10	.5	9.5115609169	1	3	down	black	incongruent	0.699348211288	black	FALSE	FALSE	FALSE
36	2011	12	05	15	03	m	22	r	2	10	.5	9.5115609169	1	4	up	white	incongruent	0.640329122543	white	FALSE	FALSE	FALSE
36	2011	12	05	15	03	m	22	r	2	10	.5	9.5115609169	1	5	right	black	neutral	1.00751113892	black	FALSE	FALSE	FALSE
36	2011	12	05	15	03	m	22	r	2	10	.5	9.5115609169	1	6	up	black	incongruent	0.611465930939	black	FALSE	FALSE	FALSE
