id	block	trial	target_location	target	flankers	trigger	time	value
42	practice	1	right	white	neutral	left	-0.992132902145	-1.00003051851
42	practice	1	right	white	neutral	left	0.772243022919	-0.874538407544
42	practice	1	right	white	neutral	left	0.780240058899	-0.741203039644
42	practice	1	right	white	neutral	left	0.784228086472	-0.435316019166
42	practice	1	right	white	neutral	left	0.792248010635	-0.262764366588
42	practice	1	right	white	neutral	left	0.800240039825	-0.0588396862697
42	practice	1	right	white	neutral	left	0.808219909668	0.0823389385662
42	practice	1	right	white	neutral	left	0.812232971191	0.168614764855
42	practice	1	right	white	neutral	left	0.820250988007	0.231360820338
42	practice	1	right	white	neutral	left	0.828233957291	0.247047334208
42	practice	1	right	white	neutral	left	0.836220026016	0.254890591144
42	practice	1	right	white	neutral	left	0.848243951797	0.239204077273
42	practice	1	right	white	neutral	left	0.856242895126	0.231360820338
42	practice	1	right	white	neutral	left	0.864248037338	0.137241737114
42	practice	1	right	white	neutral	left	0.868233919144	-0.0823694570757
42	practice	1	right	white	neutral	left	0.876244068146	-0.333353679006
42	practice	1	right	white	neutral	left	0.884229898453	-0.615710928678
42	practice	1	right	white	neutral	left	0.892235994339	-0.890224921415
42	practice	1	right	white	neutral	left	0.896254062653	-1.00003051851
42	practice	2	up	white	neutral	left	0.686927080154	-0.803949095126
42	practice	2	up	white	neutral	left	0.69491314888	-0.576494644002
42	practice	2	up	white	neutral	left	0.702898979187	-0.254921109653
42	practice	2	up	white	neutral	left	0.710913181305	0.0901821955016
42	practice	2	up	white	neutral	left	0.714910984039	0.341166417432
42	practice	2	up	white	neutral	left	0.722911119461	0.560777611621
42	practice	2	up	white	neutral	left	0.730897188187	0.733329264199
42	practice	2	up	white	neutral	left	0.738921165466	0.835291604358
42	practice	2	up	white	neutral	left	0.742901086807	0.898037659841
42	practice	2	up	white	neutral	left	0.750902175903	0.945097201453
42	practice	2	up	white	neutral	left	0.758903026581	0.952940458388
42	practice	2	up	white	neutral	left	0.766925096512	0.945097201453
42	practice	2	up	white	neutral	left	0.78692317009	0.88235114597
42	practice	2	up	white	neutral	left	0.794905185699	0.662739951781
42	practice	2	up	white	neutral	left	0.798907995224	0.286263618885
42	practice	2	up	white	neutral	left	0.806925058365	-0.254921109653
42	practice	2	up	white	neutral	left	0.814908981323	-0.717673268838
42	practice	2	up	white	neutral	left	0.822921991348	-1.00003051851
42	practice	3	down	white	neutral	left	0.434856891632	-0.874538407544
42	practice	3	down	white	neutral	left	0.438812017441	-0.725516525773
42	practice	3	down	white	neutral	left	0.446856975555	-0.403942991424
42	practice	3	down	white	neutral	left	0.454814910889	-0.113742484817
42	practice	3	down	white	neutral	left	0.462825059891	0.16077150792
42	practice	3	down	white	neutral	left	0.46683382988	0.364696188238
42	practice	3	down	white	neutral	left	0.474829912186	0.537247840815
42	practice	3	down	white	neutral	left	0.482846975327	0.568620868557
42	practice	3	down	white	neutral	left	0.490838050842	0.623523667104
42	practice	3	down	white	neutral	left	0.494830846786	0.615680410169
42	practice	3	down	white	neutral	left	0.510823965073	0.599993896298
42	practice	3	down	white	neutral	left	0.518826007843	0.427442243721
42	practice	3	down	white	neutral	left	0.526809930801	0.184301278726
42	practice	3	down	white	neutral	left	0.530850887299	-0.121585741752
42	practice	3	down	white	neutral	left	0.538832902908	-0.466689046907
42	practice	3	down	white	neutral	left	0.546839952469	-0.843165379803
42	practice	3	down	white	neutral	left	0.554821014404	-1.00003051851
42	practice	4	down	black	incongruent	right	0.611807107925	-0.937284463027
42	practice	4	down	black	incongruent	right	0.61980009079	-0.733359782708
42	practice	4	down	black	incongruent	right	0.623776197433	-0.466689046907
42	practice	4	down	black	incongruent	right	0.631795167923	-0.200018311106
42	practice	4	down	black	incongruent	right	0.639816045761	0.0352793969543
42	practice	4	down	black	incongruent	right	0.6478099823	0.231360820338
42	practice	4	down	black	incongruent	right	0.651795148849	0.325479903562
42	practice	4	down	black	incongruent	right	0.659780025482	0.341166417432
42	practice	4	down	black	incongruent	right	0.667809009552	0.356852931303
42	practice	4	down	black	incongruent	right	0.695821046829	0.286263618885
42	practice	4	down	black	incongruent	right	0.703795194626	0.0744956816309
42	practice	4	down	black	incongruent	right	0.707813978195	-0.145115512558
42	practice	4	down	black	incongruent	right	0.71581697464	-0.403942991424
42	practice	4	down	black	incongruent	right	0.723780155182	-0.701986754967
42	practice	4	down	black	incongruent	right	0.731781005859	-0.913754692221
42	practice	4	down	black	incongruent	right	0.739795207977	-1.00003051851
42	practice	5	right	black	incongruent	right	0.404555797577	-0.937284463027
42	practice	5	right	black	incongruent	right	0.408541917801	-0.772576067385
42	practice	5	right	black	incongruent	right	0.416566848755	-0.490218817713
42	practice	5	right	black	incongruent	right	0.424540996552	-0.223548081912
42	practice	5	right	black	incongruent	right	0.432542800903	-0.0117801446577
42	practice	5	right	black	incongruent	right	0.436539888382	0.199987792596
42	practice	5	right	black	incongruent	right	0.444535017014	0.341166417432
42	practice	5	right	black	incongruent	right	0.452566862106	0.364696188238
42	practice	5	right	black	incongruent	right	0.460598945618	0.403912472915
42	practice	5	right	black	incongruent	right	0.464599847794	0.396069215979
42	practice	5	right	black	incongruent	right	0.480551958084	0.356852931303
42	practice	5	right	black	incongruent	right	0.488567829132	0.231360820338
42	practice	5	right	black	incongruent	right	0.492563962936	0.0195928830836
42	practice	5	right	black	incongruent	right	0.500598907471	-0.19217505417
42	practice	5	right	black	incongruent	right	0.508551836014	-0.482375560778
42	practice	5	right	black	incongruent	right	0.516556024551	-0.827478865932
42	practice	5	right	black	incongruent	right	0.520548820496	-0.984344004639
42	practice	5	right	black	incongruent	right	0.528560876846	-1.00003051851
42	practice	6	left	black	incongruent	left	0.416014909744	-0.976500747703
42	practice	6	left	black	incongruent	left	0.420001029968	-0.717673268838
42	practice	6	left	black	incongruent	left	0.427998065948	-0.364726706748
42	practice	6	left	black	incongruent	left	0.436001062393	-0.0117801446577
42	practice	6	left	black	incongruent	left	0.444022893906	0.270577105014
42	practice	6	left	black	incongruent	left	0.448035955429	0.498031556139
42	practice	6	left	black	incongruent	left	0.456032991409	0.592150639363
42	practice	6	left	black	incongruent	left	0.464015007019	0.694112979522
