block,trial,flankers,firstTime,firstValue,maxTime,maxValue,timeDifferent
practice,1,neutral,0.772243022919,-0.874538407544,0.836220026016,0.254890591144,0.06397700309699994
practice,2,neutral,0.686927080154,-0.803949095126,0.758903026581,0.952940458388,0.071975946427
practice,3,neutral,0.434856891632,-0.874538407544,0.490838050842,0.623523667104,0.05598115921000002
practice,4,incongruent,0.611807107925,-0.937284463027,0.667809009552,0.356852931303,0.05600190162699992
practice,5,incongruent,0.404555797577,-0.937284463027,0.460598945618,0.403912472915,0.056043148041000024
practice,6,incongruent,0.416014909744,-0.976500747703,0.476016044617,0.788232062746,0.06000113487299996
practice,7,neutral,0.556036949158,-0.796105838191,0.620038032532,0.827448347423,0.06400108337400001
practice,8,neutral,0.407910823822,-0.741203039644,0.45991396904,1.0,0.05200314521799998
practice,9,neutral,0.388907909393,-0.929441206091,0.444905996323,0.709799493393,0.05599808692999997
practice,10,congruent,0.528973817825,-0.937284463027,0.576997995377,-0.137272255623,0.04802417755200006
practice,11,neutral,0.40673995018,-0.960814233833,0.442762136459,-0.435316019166,0.036022186279
practice,12,neutral,0.440398931503,-0.913754692221,0.496402978897,0.372539445173,0.056004047394
practice,13,congruent,0.428718090057,-0.890224921415,0.492702007294,0.482345042268,0.06398391723699998
practice,14,neutral,0.599874019623,-0.960814233833,0.655855178833,1.0,0.05598115921000002
practice,15,neutral,0.583146095276,-0.913754692221,0.639132976532,-0.200018311106,0.05598688125599993
practice,16,incongruent,0.71533703804,-0.929441206091,0.763307094574,-0.0353099154637,0.047970056533999994
practice,17,neutral,0.764754056931,-0.984344004639,0.828778028488,0.247047334208,0.06402397155700001
practice,18,congruent,0.596970796585,-0.890224921415,0.644974946976,-0.0117801446577,0.04800415039100003
practice,19,congruent,0.631409883499,-0.88238166448,0.695392847061,0.654896694845,0.06398296356200006
practice,20,incongruent,0.639712095261,-0.968657490768,1.14371109009,-0.207861568041,0.503998994829
practice,21,incongruent,0.58389210701,-0.725516525773,0.639893054962,0.64705343791,0.056000947951999946
practice,22,incongruent,0.472645998001,-0.890224921415,0.520648956299,-0.0509964293344,0.048002958298
practice,23,neutral,0.448774814606,-0.968657490768,0.50478386879,0.0823389385662,0.05600905418400004
practice,24,congruent,0.572879076004,-0.827478865932,0.604843854904,-0.129428998688,0.031964778899999935
practice,25,incongruent,0.452855825424,-0.866695150609,0.500874996185,0.309793389691,0.048019170760999985
practice,26,neutral,0.532674074173,-0.945127719962,0.576669931412,-0.356883449812,0.043995857239000014
practice,27,neutral,0.367228984833,-0.976500747703,0.423244953156,0.121555223243,0.05601596832300004
practice,28,neutral,0.475436925888,-0.929441206091,0.527434825897,-0.474532303842,0.05199790000899995
practice,29,neutral,0.44761300087,-0.890224921415,0.491585969925,-0.388256477554,0.04397296905499998
practice,30,congruent,0.432823181152,-0.835322122868,0.488801002502,0.270577105014,0.05597782134999996
practice,31,congruent,0.464929103851,-0.921597949156,0.5289311409,-0.3098239082,0.06400203704900004
practice,32,congruent,0.500564098358,-0.858851893674,0.540541887283,-0.301980651265,0.039977788925000035
1,1,congruent,0.443953037262,-0.921597949156,0.487936019897,-0.419629505295,0.043982982634999945
1,2,incongruent,0.386656999588,-0.913754692221,0.442622184753,0.513718070009,0.05596518516500004
1,3,neutral,0.472354888916,-0.874538407544,0.52832198143,0.41175572985,0.05596709251399995
1,4,neutral,0.376881122589,-0.874538407544,0.428895950317,0.137241737114,0.052014827728000035
1,5,incongruent,0.41946387291,-0.937284463027,0.819464921951,0.843134861293,0.400001049041
1,6,incongruent,0.436564922333,-0.976500747703,0.504519939423,-0.349040192877,0.06795501709000001
1,7,neutral,0.388594150543,-0.937284463027,0.424582004547,-0.443159276101,0.03598785400400001
1,8,congruent,0.356729984283,-0.803949095126,0.420742988586,0.364696188238,0.064013004303
1,9,neutral,0.392915010452,-0.976500747703,0.856964111328,0.317636646626,0.464049100876
1,10,neutral,0.431549072266,-0.945127719962,0.491522073746,0.129398480178,0.05997300148000001
1,11,neutral,0.400760173798,-0.945127719962,0.448729991913,-0.223548081912,0.04796981811500001
1,12,neutral,0.428731918335,-0.921597949156,0.5087018013,0.850978118229,0.07996988296499996
1,13,neutral,0.460950136185,-0.913754692221,0.52493596077,-0.0196234015931,0.06398582458500002
1,14,neutral,0.472854137421,-0.952970976897,0.520828962326,-0.498062074648,0.047974824904999935
1,15,congruent,0.387765169144,-0.78041932432,0.459740161896,0.639210180975,0.07197499275199998
1,16,congruent,0.607326030731,-0.921597949156,0.679296970367,0.756859035005,0.07197093963599999
1,17,neutral,0.515540122986,-0.929441206091,0.571579933167,-0.184331797235,0.056039810180999905
1,18,neutral,0.412978887558,-0.913754692221,0.484977960587,0.184301278726,0.071999073029
1,19,neutral,0.560293912888,-0.89806817835,0.624271869659,0.403912472915,0.06397795677099993
1,20,neutral,0.399849891663,-0.905911435286,0.45584487915,-0.0745262001404,0.05599498748699999
1,21,incongruent,0.548840999603,-0.945127719962,0.616844892502,0.349009674368,0.068003892899
1,22,incongruent,0.499961853027,-0.929441206091,0.567968845367,0.0588091677602,0.06800699233999996
1,23,neutral,0.444170951843,-0.921597949156,0.5041680336,0.137241737114,0.05999708175699997
1,24,congruent,0.343706130981,-0.913754692221,0.415741205215,0.623523667104,0.07203507423400002
1,25,incongruent,0.499675989151,-0.811792352062,0.563653945923,0.356852931303,0.06397795677200002
1,26,congruent,0.420988082886,-0.992187261574,0.484991073608,0.129398480178,0.064002990722
1,27,incongruent,0.475198984146,-0.921597949156,0.527193069458,-0.278450880459,0.05199408531200006
1,28,congruent,0.480297088623,-0.851008636738,0.536284923553,0.239204077273,0.055987834929999925
1,29,incongruent,0.479537010193,-0.851008636738,0.547523021698,0.937253944517,0.06798601150500005
1,30,neutral,0.479644060135,-0.835322122868,0.527678012848,0.184301278726,0.04803395271299998
1,31,neutral,0.452913999557,-0.945127719962,0.520885944366,0.129398480178,0.06797194480899998
1,32,congruent,0.539654016495,-0.866695150609,0.587641000748,0.105868709372,0.047986984252999965
2,1,congruent,0.359745025635,-0.937284463027,0.431740999222,0.364696188238,0.071995973587
2,2,neutral,0.403913974762,-0.874538407544,0.459888935089,0.231360820338,0.055974960326999945
2,3,neutral,0.454841136932,-0.803949095126,0.526843070984,0.599993896298,0.07200193405199995
2,4,neutral,0.499826908112,-0.945127719962,0.559808969498,0.129398480178,0.059982061385999985
2,5,congruent,0.3998670578,-0.913754692221,0.455807924271,-0.29413739433,0.055940866470999995
2,6,neutral,0.447007894516,-0.772576067385,0.503000974655,0.184301278726,0.05599308013900006
2,7,incongruent,0.49151301384,-0.89806817835,1.01149106026,0.466658528397,0.51997804642
2,8,neutral,0.48771905899,-0.984344004639,0.551723957062,-0.0039368877224,0.06400489807199994
2,9,neutral,0.472990036011,-0.929441206091,0.536955118179,-0.215704824976,0.06396508216800001
2,10,neutral,0.464761018753,-0.874538407544,0.536747932434,0.686269722587,0.07198691368099996
2,11,congruent,0.688798189163,-0.89806817835,0.744814157486,-0.200018311106,0.05601596832300004
2,12,neutral,0.47614812851,-0.866695150609,0.552124977112,0.827448347423,0.07597684860200005
2,13,congruent,0.491585969925,-0.827478865932,0.535580873489,-0.129428998688,0.04399490356399999
2,14,incongruent,0.631532907486,-0.968657490768,0.687526941299,0.145084994049,0.055994033813000055
2,15,neutral,0.575880050659,-0.945127719962,0.643893957138,0.686269722587,0.06801390647899996
2,16,incongruent,0.498463869095,-0.88238166448,0.55446600914,-0.349040192877,0.05600214004499998
2,17,neutral,0.558519124985,-0.992187261574,0.642522096634,0.623523667104,0.08400297164899995
