005cce87a2ad60607e5ebf5822b6f9da19ba91baa03fa9909d68e402ae50c5864a698efa1ae46a2622a4067ad0d6e35fa887a272c761dfc742b604b5378939d0
id	year	month	day	hour	minute	gender	age	handedness	languages	music	gaming	wait	block	trial	target_location	target	flankers	rt	response	error	pre_target_response	ITI_response
42	2011	12	06	17	09	m	18	r	1	0	2	4.73792099953	practice	1	right	white	neutral	0.784228086472	white	FALSE	FALSE	FALSE
42	2011	12	06	17	09	m	18	r	1	0	2	4.73792099953	practice	2	up	white	neutral	0.702898979187	white	FALSE	FALSE	FALSE
42	2011	12	06	17	09	m	18	r	1	0	2	4.73792099953	practice	3	down	white	neutral	0.446856975555	white	FALSE	FALSE	FALSE
42	2011	12	06	17	09	m	18	r	1	0	2	4.73792099953	practice	4	down	black	incongruent	0.623776197433	black	FALSE	FALSE	FALSE
42	2011	12	06	17	09	m	18	r	1	0	2	4.73792099953	practice	5	right	black	incongruent	0.416566848755	black	FALSE	FALSE	FALSE
42	2011	12	06	17	09	m	18	r	1	0	2	4.73792099953	practice	6	left	black	incongruent	0.427998065948	white	TRUE	FALSE	FALSE
42	2011	12	06	17	09	m	18	r	1	0	2	4.73792099953	practice	7	up	white	neutral	0.56804895401	white	FALSE	FALSE	FALSE
42	2011	12	06	17	09	m	18	r	1	0	2	4.73792099953	practice	8	left	white	neutral	0.415899038315	white	FALSE	FALSE	FALSE
42	2011	12	06	17	09	m	18	r	1	0	2	4.73792099953	practice	9	up	black	neutral	0.400899887085	black	FALSE	FALSE	FALSE
42	2011	12	06	17	09	m	18	r	1	0	2	4.73792099953	practice	10	down	black	congruent	0.548986911774	black	FALSE	FALSE	FALSE
42	2011	12	06	17	09	m	18	r	1	0	2	4.73792099953	practice	11	left	black	neutral	0.442762136459	white	TRUE	FALSE	FALSE
42	2011	12	06	17	09	m	18	r	1	0	2	4.73792099953	practice	12	up	black	neutral	0.456378936768	black	FALSE	FALSE	FALSE
42	2011	12	06	17	09	m	18	r	1	0	2	4.73792099953	practice	13	up	black	congruent	0.44470000267	black	FALSE	FALSE	FALSE
42	2011	12	06	17	09	m	18	r	1	0	2	4.73792099953	practice	14	down	white	neutral	0.615872144699	white	FALSE	FALSE	FALSE
42	2011	12	06	17	09	m	18	r	1	0	2	4.73792099953	practice	15	left	black	neutral	0.61115193367	black	FALSE	FALSE	FALSE
42	2011	12	06	17	09	m	18	r	1	0	2	4.73792099953	practice	16	left	white	incongruent	0.735306024551	white	FALSE	FALSE	FALSE
42	2011	12	06	17	09	m	18	r	1	0	2	4.73792099953	practice	17	right	white	neutral	0.78874707222	black	TRUE	FALSE	FALSE
42	2011	12	06	17	09	m	18	r	1	0	2	4.73792099953	practice	18	left	white	congruent	0.616981983185	white	FALSE	FALSE	FALSE
42	2011	12	06	17	09	m	18	r	1	0	2	4.73792099953	practice	19	right	black	congruent	0.643405914307	black	FALSE	FALSE	FALSE
42	2011	12	06	17	09	m	18	r	1	0	2	4.73792099953	practice	20	down	white	incongruent	1.11569809914	white	FALSE	FALSE	FALSE
42	2011	12	06	17	09	m	18	r	1	0	2	4.73792099953	practice	21	up	white	incongruent	0.591892004013	white	FALSE	FALSE	FALSE
42	2011	12	06	17	09	m	18	r	1	0	2	4.73792099953	practice	22	right	white	incongruent	0.492659807205	white	FALSE	FALSE	FALSE
42	2011	12	06	17	09	m	18	r	1	0	2	4.73792099953	practice	23	down	black	neutral	0.468775033951	black	FALSE	FALSE	FALSE
42	2011	12	06	17	09	m	18	r	1	0	2	4.73792099953	practice	24	down	white	congruent	0.584868907928	white	FALSE	FALSE	FALSE
42	2011	12	06	17	09	m	18	r	1	0	2	4.73792099953	practice	25	up	black	incongruent	0.464854955673	black	FALSE	FALSE	FALSE
42	2011	12	06	17	09	m	18	r	1	0	2	4.73792099953	practice	26	left	white	neutral	0.560684919357	white	FALSE	FALSE	FALSE
42	2011	12	06	17	09	m	18	r	1	0	2	4.73792099953	practice	27	right	black	neutral	0.387243032455	black	FALSE	FALSE	FALSE
42	2011	12	06	17	09	m	18	r	1	0	2	4.73792099953	practice	28	down	black	neutral	0.519414901733	black	FALSE	FALSE	FALSE
42	2011	12	06	17	09	m	18	r	1	0	2	4.73792099953	practice	29	right	black	neutral	0.475598096848	black	FALSE	FALSE	FALSE
42	2011	12	06	17	09	m	18	r	1	0	2	4.73792099953	practice	30	up	white	congruent	0.444804191589	white	FALSE	FALSE	FALSE
42	2011	12	06	17	09	m	18	r	1	0	2	4.73792099953	practice	31	left	black	congruent	0.492892980576	black	FALSE	FALSE	FALSE
42	2011	12	06	17	09	m	18	r	1	0	2	4.73792099953	practice	32	right	white	congruent	0.520556926727	white	FALSE	FALSE	FALSE
42	2011	12	06	17	09	m	18	r	1	0	2	6.94337677956	1	1	down	black	congruent	0.471944093704	black	FALSE	FALSE	FALSE
42	2011	12	06	17	09	m	18	r	1	0	2	6.94337677956	1	2	down	white	incongruent	0.398654222488	white	FALSE	FALSE	FALSE
42	2011	12	06	17	09	m	18	r	1	0	2	6.94337677956	1	3	up	black	neutral	0.488351821899	black	FALSE	FALSE	FALSE
42	2011	12	06	17	09	m	18	r	1	0	2	6.94337677956	1	4	down	white	neutral	0.392888069153	white	FALSE	FALSE	FALSE
42	2011	12	06	17	09	m	18	r	1	0	2	6.94337677956	1	5	up	white	incongruent	0.779451847076	white	FALSE	FALSE	FALSE
42	2011	12	06	17	09	m	18	r	1	0	2	6.94337677956	1	6	left	white	incongruent	0.468524932861	black	TRUE	FALSE	FALSE
